case,method,denominator,parameter,n,mean,mean_MCSE,truth,bias,bias_MCSE,RMSE,RMSE_MCSE,MSE,MSE_MCSE
cf_reference,coupled,coupled_accepted,nu0,200,0.34516365957693373,0.009296782836534076,0.4,-0.054836340423066246,0.009296782836534076,0.1421500203370357,0.006346705160402379,0.02020662828181966,0.001804368535248735
cf_reference,coupled,coupled_accepted,nu1,200,0.03903770804680154,0.003558401173661192,0.06,-0.02096229195319846,0.0035584011736611914,0.0543985224759008,0.0028888202260192873,0.002959199247561085,0.00031429510398789406
cf_reference,coupled,coupled_accepted,theta,200,-0.0008989561134322199,0.004438866145407828,-0.03,0.029101043886567785,0.004438866145407828,0.06904979184617899,0.004119670783087189,0.0047678737540006455,0.0005689248200939111
cf_reference,coupled,coupled_accepted,cumulative_relative_0,200,0.9962905794934304,0.006486914825040476,1.0,-0.003709420506569709,0.006486914825040476,0.09158434651190787,0.0047634233360758765,0.008387692526013213,0.0008725100267881625
cf_reference,coupled,coupled_accepted,baseline_relative_ISE_0,200,0.02278617067183043,0.0011571002073391666,,,,,,,
cf_reference,coupled,coupled_accepted,cumulative_relative_1,200,0.9640448510641271,0.0087501589604538,1.0,-0.035955148935872844,0.0087501589604538,0.12856618458914298,0.006012424579496205,0.016529263819809584,0.001545988976631619
cf_reference,coupled,coupled_accepted,baseline_relative_ISE_1,200,0.04647924944158818,0.002702814020072114,,,,,,,
cf_reference,coupled,coupled_accepted,prediction_mse,200,0.1985921194886914,0.0006131518455226411,,,,,,,
cf_reference,coupled,coupled_accepted,negative_prediction_fraction,200,0.0,0.0,,,,,,,
cf_n160,initial,certified_initial,treatment_0,100,-0.37783144687099807,0.024991764901410987,-0.35,-0.027831446870998124,0.024991764901410984,0.25021757014803253,0.013624017059326499,0.06260883241078559,0.0068179368884800405
cf_n160,initial,certified_initial,FEV10_0,100,-0.1873235281350889,0.005405231961348646,-0.18,-0.007323528135088901,0.005405231961348646,0.05427771906950353,0.0034344892404090622,0.002946070787387947,0.0003728324842763113
cf_n160,initial,certified_initial,treatment_1,100,0.14110119655190287,0.03328951951598309,0.05,0.0911011965519029,0.03328951951598309,0.34352648640837774,0.024674367300715146,0.11801044686408535,0.016952597406328884
cf_n160,initial,certified_initial,FEV10_1,100,0.10339392785417206,0.0069235940994065975,0.08,0.023393927854172065,0.0069235940994065975,0.07275269912880658,0.00431426055361217,0.005292955230526654,0.0006277482000404495
cf_n160,initial,certified_initial,nu0,100,0.28478622453519375,0.0037327387434567217,0.4,-0.11521377546480625,0.0037327387434567213,0.12105211510344698,0.0036337446105631633,0.014653614571018174,0.0008797449417088443
cf_n160,initial,certified_initial,nu1,100,0.10809114184719436,0.00179462184976555,0.06,0.04809114184719436,0.00179462184976555,0.05129916193222757,0.0017279467045471747,0.0026316040149489063,0.000177284435613649
cf_n160,initial,certified_initial,theta,100,-0.014023738609646374,0.0012297125647699023,-0.03,0.015976261390353626,0.0012297125647699023,0.020123320655802513,0.0010850959525977998,0.0004049480342162481,4.367146759287802e-05
cf_n160,initial,certified_initial,cumulative_relative_0,100,1.096250381929028,0.02276972683706181,1.0,0.0962503819290279,0.02276972683706181,0.2461538575458256,0.01793975844764414,0.06059172158469061,0.008831881490655835
cf_n160,initial,certified_initial,baseline_relative_ISE_0,100,0.13970195088925733,0.014510870169401105,,,,,,,
cf_n160,initial,certified_initial,cumulative_relative_1,100,4.034148158667339,0.3063195748800439,1.0,3.0341481586673393,0.3063195748800439,4.300626880148846,0.5651529220079088,18.495391562258796,4.861023695563754
cf_n160,initial,certified_initial,baseline_relative_ISE_1,100,44.66355338604188,15.266169642891223,,,,,,,
cf_n160,initial,certified_initial,prediction_mse,100,0.27023898896973847,0.0023605183065700404,,,,,,,
cf_n160,initial,certified_initial,negative_prediction_fraction,100,0.0,0.0,,,,,,,
cf_n160,projected_initial,certified_initial,treatment_0,100,-0.37783144687099807,0.024991764901410987,-0.35,-0.027831446870998124,0.024991764901410984,0.25021757014803253,0.013624017059326499,0.06260883241078559,0.0068179368884800405
cf_n160,projected_initial,certified_initial,FEV10_0,100,-0.1873235281350889,0.005405231961348646,-0.18,-0.007323528135088901,0.005405231961348646,0.05427771906950353,0.0034344892404090622,0.002946070787387947,0.0003728324842763113
cf_n160,projected_initial,certified_initial,treatment_1,100,0.14110119655190287,0.03328951951598309,0.05,0.0911011965519029,0.03328951951598309,0.34352648640837774,0.024674367300715146,0.11801044686408535,0.016952597406328884
cf_n160,projected_initial,certified_initial,FEV10_1,100,0.10339392785417206,0.0069235940994065975,0.08,0.023393927854172065,0.0069235940994065975,0.07275269912880658,0.00431426055361217,0.005292955230526654,0.0006277482000404495
cf_n160,projected_initial,certified_initial,nu0,100,0.28478622453519375,0.0037327387434567217,0.4,-0.11521377546480625,0.0037327387434567217,0.12105211510344696,0.0036337446105631638,0.014653614571018173,0.0008797449417088443
cf_n160,projected_initial,certified_initial,nu1,100,0.10809114184719436,0.00179462184976555,0.06,0.04809114184719436,0.00179462184976555,0.05129916193222756,0.0017279467045471751,0.0026316040149489055,0.000177284435613649
cf_n160,projected_initial,certified_initial,theta,100,-0.014023738609646374,0.0012297125647699023,-0.03,0.015976261390353626,0.0012297125647699023,0.020123320655802513,0.0010850959525977998,0.0004049480342162481,4.3671467592878014e-05
cf_n160,projected_initial,certified_initial,cumulative_relative_0,100,1.096250381929028,0.02276972683706181,1.0,0.0962503819290279,0.02276972683706181,0.2461538575458256,0.01793975844764414,0.06059172158469061,0.008831881490655835
cf_n160,projected_initial,certified_initial,baseline_relative_ISE_0,100,0.13970195088925733,0.014510870169401105,,,,,,,
cf_n160,projected_initial,certified_initial,cumulative_relative_1,100,4.034148158667339,0.3063195748800439,1.0,3.0341481586673393,0.3063195748800439,4.300626880148846,0.5651529220079088,18.495391562258796,4.861023695563754
cf_n160,projected_initial,certified_initial,baseline_relative_ISE_1,100,44.66355338604188,15.266169642891223,,,,,,,
cf_n160,projected_initial,certified_initial,prediction_mse,100,0.27023898896973847,0.0023605183065700404,,,,,,,
cf_n160,projected_initial,certified_initial,negative_prediction_fraction,100,0.0,0.0,,,,,,,
cf_n160,fallback,certified_initial,treatment_0,100,-0.35564869961602386,0.02330149962636321,-0.35,-0.005648699616023863,0.02330149962636321,0.23191579593950726,0.013276647863351726,0.05378493640625517,0.006158128713275548
cf_n160,fallback,certified_initial,FEV10_0,100,-0.1760294663283919,0.0051159882622409435,-0.18,0.003970533671608093,0.0051159882622409435,0.051058059027705875,0.0031248280851141545,0.0026069253916766975,0.00031909531364238326
cf_n160,fallback,certified_initial,treatment_1,100,0.10394181655183299,0.027261573352423907,0.05,0.053941816551832986,0.027261573352423907,0.27656077877425234,0.018628382983674197,0.07648586435622094,0.010303760210539931
cf_n160,fallback,certified_initial,FEV10_1,100,0.08453907774134578,0.005727107264174859,0.08,0.0045390777413457754,0.005727107264174859,0.05716449274386207,0.004614456616026587,0.00326777923066306,0.0005275661434874363
cf_n160,fallback,certified_initial,nu0,100,0.35705734466421574,0.024930938519255506,0.4,-0.042942655335784334,0.024930938519255503,0.25174925917850655,0.02237762196402638,0.06337768949692686,0.011267099503240636
cf_n160,fallback,certified_initial,nu1,100,0.09247160367960575,0.016237436141970454,0.06,0.03247160367960573,0.016237436141970454,0.16479133460081466,0.04109543979179818,0.027156183959517657,0.013544344738595695
cf_n160,fallback,certified_initial,theta,100,0.018676521909305563,0.013202740825329082,-0.03,0.04867652190930556,0.013202740825329082,0.1400939968377211,0.01567213051656721,0.019626327949967416,0.004391142806056638
cf_n160,fallback,certified_initial,cumulative_relative_0,100,1.0050084151725636,0.019316265692976852,1.0,0.005008415172563472,0.019316265692976852,0.19225966330561006,0.012913022917490916,0.036963778134386546,0.00496530687674886
cf_n160,fallback,certified_initial,baseline_relative_ISE_0,100,0.08674670573167628,0.007266707245259558,,,,,,,
cf_n160,fallback,certified_initial,cumulative_relative_1,100,1.1230409369391532,0.04337481881497351,1.0,0.1230409369391533,0.04337481881497351,0.4487707521427961,0.07563893465915175,0.20139518797881095,0.06788908319653468
cf_n160,fallback,certified_initial,baseline_relative_ISE_1,100,0.618690256420143,0.2453059920200606,,,,,,,
cf_n160,fallback,certified_initial,prediction_mse,100,0.2112079725829517,0.002757023369933125,,,,,,,
cf_n160,fallback,certified_initial,negative_prediction_fraction,100,0.0,0.0,,,,,,,
cf_n160,initial,coupled_accepted,treatment_0,100,-0.37783144687099807,0.024991764901410987,-0.35,-0.027831446870998124,0.024991764901410984,0.25021757014803253,0.013624017059326499,0.06260883241078559,0.0068179368884800405
cf_n160,initial,coupled_accepted,FEV10_0,100,-0.1873235281350889,0.005405231961348646,-0.18,-0.007323528135088901,0.005405231961348646,0.05427771906950353,0.0034344892404090622,0.002946070787387947,0.0003728324842763113
cf_n160,initial,coupled_accepted,treatment_1,100,0.14110119655190287,0.03328951951598309,0.05,0.0911011965519029,0.03328951951598309,0.34352648640837774,0.024674367300715146,0.11801044686408535,0.016952597406328884
cf_n160,initial,coupled_accepted,FEV10_1,100,0.10339392785417206,0.0069235940994065975,0.08,0.023393927854172065,0.0069235940994065975,0.07275269912880658,0.00431426055361217,0.005292955230526654,0.0006277482000404495
cf_n160,initial,coupled_accepted,nu0,100,0.28478622453519375,0.0037327387434567217,0.4,-0.11521377546480625,0.0037327387434567213,0.12105211510344698,0.0036337446105631633,0.014653614571018174,0.0008797449417088443
cf_n160,initial,coupled_accepted,nu1,100,0.10809114184719436,0.00179462184976555,0.06,0.04809114184719436,0.00179462184976555,0.05129916193222757,0.0017279467045471747,0.0026316040149489063,0.000177284435613649
cf_n160,initial,coupled_accepted,theta,100,-0.014023738609646374,0.0012297125647699023,-0.03,0.015976261390353626,0.0012297125647699023,0.020123320655802513,0.0010850959525977998,0.0004049480342162481,4.367146759287802e-05
cf_n160,initial,coupled_accepted,cumulative_relative_0,100,1.096250381929028,0.02276972683706181,1.0,0.0962503819290279,0.02276972683706181,0.2461538575458256,0.01793975844764414,0.06059172158469061,0.008831881490655835
cf_n160,initial,coupled_accepted,baseline_relative_ISE_0,100,0.13970195088925733,0.014510870169401105,,,,,,,
cf_n160,initial,coupled_accepted,cumulative_relative_1,100,4.034148158667339,0.3063195748800439,1.0,3.0341481586673393,0.3063195748800439,4.300626880148846,0.5651529220079088,18.495391562258796,4.861023695563754
cf_n160,initial,coupled_accepted,baseline_relative_ISE_1,100,44.66355338604188,15.266169642891223,,,,,,,
cf_n160,initial,coupled_accepted,prediction_mse,100,0.27023898896973847,0.0023605183065700404,,,,,,,
cf_n160,initial,coupled_accepted,negative_prediction_fraction,100,0.0,0.0,,,,,,,
cf_n160,projected_initial,coupled_accepted,treatment_0,100,-0.37783144687099807,0.024991764901410987,-0.35,-0.027831446870998124,0.024991764901410984,0.25021757014803253,0.013624017059326499,0.06260883241078559,0.0068179368884800405
cf_n160,projected_initial,coupled_accepted,FEV10_0,100,-0.1873235281350889,0.005405231961348646,-0.18,-0.007323528135088901,0.005405231961348646,0.05427771906950353,0.0034344892404090622,0.002946070787387947,0.0003728324842763113
cf_n160,projected_initial,coupled_accepted,treatment_1,100,0.14110119655190287,0.03328951951598309,0.05,0.0911011965519029,0.03328951951598309,0.34352648640837774,0.024674367300715146,0.11801044686408535,0.016952597406328884
cf_n160,projected_initial,coupled_accepted,FEV10_1,100,0.10339392785417206,0.0069235940994065975,0.08,0.023393927854172065,0.0069235940994065975,0.07275269912880658,0.00431426055361217,0.005292955230526654,0.0006277482000404495
cf_n160,projected_initial,coupled_accepted,nu0,100,0.28478622453519375,0.0037327387434567217,0.4,-0.11521377546480625,0.0037327387434567217,0.12105211510344696,0.0036337446105631638,0.014653614571018173,0.0008797449417088443
cf_n160,projected_initial,coupled_accepted,nu1,100,0.10809114184719436,0.00179462184976555,0.06,0.04809114184719436,0.00179462184976555,0.05129916193222756,0.0017279467045471751,0.0026316040149489055,0.000177284435613649
cf_n160,projected_initial,coupled_accepted,theta,100,-0.014023738609646374,0.0012297125647699023,-0.03,0.015976261390353626,0.0012297125647699023,0.020123320655802513,0.0010850959525977998,0.0004049480342162481,4.3671467592878014e-05
cf_n160,projected_initial,coupled_accepted,cumulative_relative_0,100,1.096250381929028,0.02276972683706181,1.0,0.0962503819290279,0.02276972683706181,0.2461538575458256,0.01793975844764414,0.06059172158469061,0.008831881490655835
cf_n160,projected_initial,coupled_accepted,baseline_relative_ISE_0,100,0.13970195088925733,0.014510870169401105,,,,,,,
cf_n160,projected_initial,coupled_accepted,cumulative_relative_1,100,4.034148158667339,0.3063195748800439,1.0,3.0341481586673393,0.3063195748800439,4.300626880148846,0.5651529220079088,18.495391562258796,4.861023695563754
cf_n160,projected_initial,coupled_accepted,baseline_relative_ISE_1,100,44.66355338604188,15.266169642891223,,,,,,,
cf_n160,projected_initial,coupled_accepted,prediction_mse,100,0.27023898896973847,0.0023605183065700404,,,,,,,
cf_n160,projected_initial,coupled_accepted,negative_prediction_fraction,100,0.0,0.0,,,,,,,
cf_n160,coupled,coupled_accepted,treatment_0,100,-0.35564869961602386,0.02330149962636321,-0.35,-0.005648699616023863,0.02330149962636321,0.23191579593950726,0.013276647863351726,0.05378493640625517,0.006158128713275548
cf_n160,coupled,coupled_accepted,FEV10_0,100,-0.1760294663283919,0.0051159882622409435,-0.18,0.003970533671608093,0.0051159882622409435,0.051058059027705875,0.0031248280851141545,0.0026069253916766975,0.00031909531364238326
cf_n160,coupled,coupled_accepted,treatment_1,100,0.10394181655183299,0.027261573352423907,0.05,0.053941816551832986,0.027261573352423907,0.27656077877425234,0.018628382983674197,0.07648586435622094,0.010303760210539931
cf_n160,coupled,coupled_accepted,FEV10_1,100,0.08453907774134578,0.005727107264174859,0.08,0.0045390777413457754,0.005727107264174859,0.05716449274386207,0.004614456616026587,0.00326777923066306,0.0005275661434874363
cf_n160,coupled,coupled_accepted,nu0,100,0.35705734466421574,0.024930938519255506,0.4,-0.042942655335784334,0.024930938519255503,0.25174925917850655,0.02237762196402638,0.06337768949692686,0.011267099503240636
cf_n160,coupled,coupled_accepted,nu1,100,0.09247160367960575,0.016237436141970454,0.06,0.03247160367960573,0.016237436141970454,0.16479133460081466,0.04109543979179818,0.027156183959517657,0.013544344738595695
cf_n160,coupled,coupled_accepted,theta,100,0.018676521909305563,0.013202740825329082,-0.03,0.04867652190930556,0.013202740825329082,0.1400939968377211,0.01567213051656721,0.019626327949967416,0.004391142806056638
cf_n160,coupled,coupled_accepted,cumulative_relative_0,100,1.0050084151725636,0.019316265692976852,1.0,0.005008415172563472,0.019316265692976852,0.19225966330561006,0.012913022917490916,0.036963778134386546,0.00496530687674886
cf_n160,coupled,coupled_accepted,baseline_relative_ISE_0,100,0.08674670573167628,0.007266707245259558,,,,,,,
cf_n160,coupled,coupled_accepted,cumulative_relative_1,100,1.1230409369391532,0.04337481881497351,1.0,0.1230409369391533,0.04337481881497351,0.4487707521427961,0.07563893465915175,0.20139518797881095,0.06788908319653468
cf_n160,coupled,coupled_accepted,baseline_relative_ISE_1,100,0.618690256420143,0.2453059920200606,,,,,,,
cf_n160,coupled,coupled_accepted,prediction_mse,100,0.2112079725829517,0.002757023369933125,,,,,,,
cf_n160,coupled,coupled_accepted,negative_prediction_fraction,100,0.0,0.0,,,,,,,
cf_n2564,initial,certified_initial,treatment_0,100,-0.37836844653500507,0.006731379131960857,-0.35,-0.02836844653500514,0.006731379131960857,0.07273653686842024,0.004441324693391319,0.0052906037956110576,0.0006460931546109659
cf_n2564,initial,certified_initial,FEV10_0,100,-0.18615262708199512,0.0012402958190174836,-0.18,-0.006152627081995114,0.0012402958190174836,0.013789483607396343,0.0008899654781851174,0.00019014985815865245,2.454432874516465e-05
cf_n2564,initial,certified_initial,treatment_1,100,0.07402113889964274,0.007911838598562707,0.05,0.024021138899642733,0.007911838598562707,0.08230514519151821,0.005143468315606956,0.006774136924996894,0.0008466678130080084
cf_n2564,initial,certified_initial,FEV10_1,100,0.10557488510472726,0.0017872350134941664,0.08,0.025574885104727264,0.0017872350134941664,0.031149661931913326,0.0015565390350131161,0.0009703014384724902,9.697132944897033e-05
cf_n2564,initial,certified_initial,nu0,100,0.28989303251096404,0.0009255701622813779,0.4,-0.11010696748903596,0.0009255701622813781,0.11049142782151417,0.000923444947190236,0.012208355622036876,0.00020406550145922385
cf_n2564,initial,certified_initial,nu1,100,0.11058791573300265,0.00048587734777762295,0.06,0.050587915733002635,0.00048587734777762285,0.05081839057979537,0.0004823971332855479,0.002582508821120635,4.902929186775716e-05
cf_n2564,initial,certified_initial,theta,100,-0.013911026300775852,0.00029927908624964334,-0.03,0.016088973699224143,0.00029927908624964334,0.01636222185002703,0.0002945951677825428,0.000267722303869502,9.6404629824078e-06
cf_n2564,initial,certified_initial,cumulative_relative_0,100,1.0789115102243414,0.005248052102149961,1.0,0.07891151022434144,0.005248052102149961,0.09462393714968492,0.004688239356102265,0.008953689481707524,0.0008872393323490002
cf_n2564,initial,certified_initial,baseline_relative_ISE_0,100,0.02848320761283603,0.001215418813390869,,,,,,,
cf_n2564,initial,certified_initial,cumulative_relative_1,100,3.1298873160830856,0.03965766472125114,1.0,2.129887316083085,0.03965766472125114,2.1661302559991125,0.04238367725127815,4.692120285954781,0.18361713130898982
cf_n2564,initial,certified_initial,baseline_relative_ISE_1,100,6.197049924920058,0.2760170924619417,,,,,,,
cf_n2564,initial,certified_initial,prediction_mse,100,0.2717754793196666,0.0005900751406081003,,,,,,,
cf_n2564,initial,certified_initial,negative_prediction_fraction,100,0.0,0.0,,,,,,,
cf_n2564,projected_initial,certified_initial,treatment_0,100,-0.37836844653500507,0.006731379131960857,-0.35,-0.02836844653500514,0.006731379131960857,0.07273653686842024,0.004441324693391319,0.0052906037956110576,0.0006460931546109659
cf_n2564,projected_initial,certified_initial,FEV10_0,100,-0.18615262708199512,0.0012402958190174836,-0.18,-0.006152627081995114,0.0012402958190174836,0.013789483607396343,0.0008899654781851174,0.00019014985815865245,2.454432874516465e-05
cf_n2564,projected_initial,certified_initial,treatment_1,100,0.07402113889964274,0.007911838598562707,0.05,0.024021138899642733,0.007911838598562707,0.08230514519151821,0.005143468315606956,0.006774136924996894,0.0008466678130080084
cf_n2564,projected_initial,certified_initial,FEV10_1,100,0.10557488510472726,0.0017872350134941664,0.08,0.025574885104727264,0.0017872350134941664,0.031149661931913326,0.0015565390350131161,0.0009703014384724902,9.697132944897033e-05
cf_n2564,projected_initial,certified_initial,nu0,100,0.28989303251096404,0.0009255701622813787,0.4,-0.11010696748903598,0.0009255701622813787,0.11049142782151417,0.0009234449471902367,0.012208355622036876,0.000204065501459224
cf_n2564,projected_initial,certified_initial,nu1,100,0.11058791573300265,0.00048587734777762285,0.06,0.050587915733002635,0.00048587734777762285,0.05081839057979537,0.0004823971332855479,0.002582508821120635,4.902929186775716e-05
cf_n2564,projected_initial,certified_initial,theta,100,-0.013911026300775852,0.00029927908624964334,-0.03,0.016088973699224143,0.00029927908624964334,0.01636222185002703,0.0002945951677825428,0.000267722303869502,9.6404629824078e-06
cf_n2564,projected_initial,certified_initial,cumulative_relative_0,100,1.0789115102243414,0.005248052102149961,1.0,0.07891151022434144,0.005248052102149961,0.09462393714968492,0.004688239356102265,0.008953689481707524,0.0008872393323490002
cf_n2564,projected_initial,certified_initial,baseline_relative_ISE_0,100,0.02848320761283603,0.001215418813390869,,,,,,,
cf_n2564,projected_initial,certified_initial,cumulative_relative_1,100,3.1298873160830856,0.03965766472125114,1.0,2.129887316083085,0.03965766472125114,2.1661302559991125,0.04238367725127815,4.692120285954781,0.18361713130898982
cf_n2564,projected_initial,certified_initial,baseline_relative_ISE_1,100,6.197049924920058,0.2760170924619417,,,,,,,
cf_n2564,projected_initial,certified_initial,prediction_mse,100,0.2717754793196666,0.0005900751406081003,,,,,,,
cf_n2564,projected_initial,certified_initial,negative_prediction_fraction,100,0.0,0.0,,,,,,,
cf_n2564,fallback,certified_initial,treatment_0,100,-0.3568391047312133,0.00645045984189455,-0.35,-0.006839104731213344,0.00645045984189455,0.06454462129830833,0.00412748359586511,0.004166008138542037,0.0005328137312201869
cf_n2564,fallback,certified_initial,FEV10_0,100,-0.1751428580842893,0.0011553544277283297,-0.18,0.004857141915710683,0.0011553544277283297,0.012479638179964506,0.0007173590971150952,0.0001557413691028278,1.7904763954204818e-05
cf_n2564,fallback,certified_initial,treatment_1,100,0.0414587019544557,0.005974467033728253,0.05,-0.008541298045544298,0.005974467033728252,0.060055683741643294,0.0041850250951342175,0.0036066851496762784,0.0005026690871284424
cf_n2564,fallback,certified_initial,FEV10_1,100,0.07764196530395565,0.0013090345632104919,0.08,-0.0023580346960443655,0.001309034563210492,0.01323646119278252,0.0009383398076304332,0.00017520390490803766,2.484059689868649e-05
cf_n2564,fallback,certified_initial,nu0,100,0.3609793126264549,0.00730922808592855,0.4,-0.03902068737354524,0.007309228085928552,0.0825328464861385,0.006257164581321527,0.006811670749104503,0.0010328432076574254
cf_n2564,fallback,certified_initial,nu1,100,0.025771315513774488,0.0026756543318993244,0.06,-0.034228684486225514,0.002675654331899324,0.043363075605115056,0.0014616412984054868,0.0018803563259349248,0.00012676252426063132
cf_n2564,fallback,certified_initial,theta,100,-0.008168403801041528,0.003397157665515587,-0.03,0.021831596198958473,0.003397157665515587,0.04023861246150441,0.002856297331147411,0.0016191459328271382,0.00022986688276574
cf_n2564,fallback,certified_initial,cumulative_relative_0,100,0.9909819924204614,0.004622691025065061,1.0,-0.009018007579538544,0.004622691025065061,0.04687091229870722,0.0027318901636912184,0.0021968824197131035,0.000256092368544144
cf_n2564,fallback,certified_initial,baseline_relative_ISE_0,100,0.008695015107609536,0.0003015172134552268,,,,,,,
cf_n2564,fallback,certified_initial,cumulative_relative_1,100,0.9163070504016139,0.006203414138828916,1.0,-0.08369294959838598,0.006203414138828916,0.10399164468014921,0.004434192614281758,0.010814262163282405,0.000922237965575461
cf_n2564,fallback,certified_initial,baseline_relative_ISE_1,100,0.019575122466641823,0.001011848303770829,,,,,,,
cf_n2564,fallback,certified_initial,prediction_mse,100,0.19458084359414293,0.00036112322053891306,,,,,,,
cf_n2564,fallback,certified_initial,negative_prediction_fraction,100,0.0,0.0,,,,,,,
cf_n2564,initial,coupled_accepted,treatment_0,100,-0.37836844653500507,0.006731379131960857,-0.35,-0.02836844653500514,0.006731379131960857,0.07273653686842024,0.004441324693391319,0.0052906037956110576,0.0006460931546109659
cf_n2564,initial,coupled_accepted,FEV10_0,100,-0.18615262708199512,0.0012402958190174836,-0.18,-0.006152627081995114,0.0012402958190174836,0.013789483607396343,0.0008899654781851174,0.00019014985815865245,2.454432874516465e-05
cf_n2564,initial,coupled_accepted,treatment_1,100,0.07402113889964274,0.007911838598562707,0.05,0.024021138899642733,0.007911838598562707,0.08230514519151821,0.005143468315606956,0.006774136924996894,0.0008466678130080084
cf_n2564,initial,coupled_accepted,FEV10_1,100,0.10557488510472726,0.0017872350134941664,0.08,0.025574885104727264,0.0017872350134941664,0.031149661931913326,0.0015565390350131161,0.0009703014384724902,9.697132944897033e-05
cf_n2564,initial,coupled_accepted,nu0,100,0.28989303251096404,0.0009255701622813779,0.4,-0.11010696748903596,0.0009255701622813781,0.11049142782151417,0.000923444947190236,0.012208355622036876,0.00020406550145922385
cf_n2564,initial,coupled_accepted,nu1,100,0.11058791573300265,0.00048587734777762295,0.06,0.050587915733002635,0.00048587734777762285,0.05081839057979537,0.0004823971332855479,0.002582508821120635,4.902929186775716e-05
cf_n2564,initial,coupled_accepted,theta,100,-0.013911026300775852,0.00029927908624964334,-0.03,0.016088973699224143,0.00029927908624964334,0.01636222185002703,0.0002945951677825428,0.000267722303869502,9.6404629824078e-06
cf_n2564,initial,coupled_accepted,cumulative_relative_0,100,1.0789115102243414,0.005248052102149961,1.0,0.07891151022434144,0.005248052102149961,0.09462393714968492,0.004688239356102265,0.008953689481707524,0.0008872393323490002
cf_n2564,initial,coupled_accepted,baseline_relative_ISE_0,100,0.02848320761283603,0.001215418813390869,,,,,,,
cf_n2564,initial,coupled_accepted,cumulative_relative_1,100,3.1298873160830856,0.03965766472125114,1.0,2.129887316083085,0.03965766472125114,2.1661302559991125,0.04238367725127815,4.692120285954781,0.18361713130898982
cf_n2564,initial,coupled_accepted,baseline_relative_ISE_1,100,6.197049924920058,0.2760170924619417,,,,,,,
cf_n2564,initial,coupled_accepted,prediction_mse,100,0.2717754793196666,0.0005900751406081003,,,,,,,
cf_n2564,initial,coupled_accepted,negative_prediction_fraction,100,0.0,0.0,,,,,,,
cf_n2564,projected_initial,coupled_accepted,treatment_0,100,-0.37836844653500507,0.006731379131960857,-0.35,-0.02836844653500514,0.006731379131960857,0.07273653686842024,0.004441324693391319,0.0052906037956110576,0.0006460931546109659
cf_n2564,projected_initial,coupled_accepted,FEV10_0,100,-0.18615262708199512,0.0012402958190174836,-0.18,-0.006152627081995114,0.0012402958190174836,0.013789483607396343,0.0008899654781851174,0.00019014985815865245,2.454432874516465e-05
cf_n2564,projected_initial,coupled_accepted,treatment_1,100,0.07402113889964274,0.007911838598562707,0.05,0.024021138899642733,0.007911838598562707,0.08230514519151821,0.005143468315606956,0.006774136924996894,0.0008466678130080084
cf_n2564,projected_initial,coupled_accepted,FEV10_1,100,0.10557488510472726,0.0017872350134941664,0.08,0.025574885104727264,0.0017872350134941664,0.031149661931913326,0.0015565390350131161,0.0009703014384724902,9.697132944897033e-05
cf_n2564,projected_initial,coupled_accepted,nu0,100,0.28989303251096404,0.0009255701622813787,0.4,-0.11010696748903598,0.0009255701622813787,0.11049142782151417,0.0009234449471902367,0.012208355622036876,0.000204065501459224
cf_n2564,projected_initial,coupled_accepted,nu1,100,0.11058791573300265,0.00048587734777762285,0.06,0.050587915733002635,0.00048587734777762285,0.05081839057979537,0.0004823971332855479,0.002582508821120635,4.902929186775716e-05
cf_n2564,projected_initial,coupled_accepted,theta,100,-0.013911026300775852,0.00029927908624964334,-0.03,0.016088973699224143,0.00029927908624964334,0.01636222185002703,0.0002945951677825428,0.000267722303869502,9.6404629824078e-06
cf_n2564,projected_initial,coupled_accepted,cumulative_relative_0,100,1.0789115102243414,0.005248052102149961,1.0,0.07891151022434144,0.005248052102149961,0.09462393714968492,0.004688239356102265,0.008953689481707524,0.0008872393323490002
cf_n2564,projected_initial,coupled_accepted,baseline_relative_ISE_0,100,0.02848320761283603,0.001215418813390869,,,,,,,
cf_n2564,projected_initial,coupled_accepted,cumulative_relative_1,100,3.1298873160830856,0.03965766472125114,1.0,2.129887316083085,0.03965766472125114,2.1661302559991125,0.04238367725127815,4.692120285954781,0.18361713130898982
cf_n2564,projected_initial,coupled_accepted,baseline_relative_ISE_1,100,6.197049924920058,0.2760170924619417,,,,,,,
cf_n2564,projected_initial,coupled_accepted,prediction_mse,100,0.2717754793196666,0.0005900751406081003,,,,,,,
cf_n2564,projected_initial,coupled_accepted,negative_prediction_fraction,100,0.0,0.0,,,,,,,
cf_n2564,coupled,coupled_accepted,treatment_0,100,-0.3568391047312133,0.00645045984189455,-0.35,-0.006839104731213344,0.00645045984189455,0.06454462129830833,0.00412748359586511,0.004166008138542037,0.0005328137312201869
cf_n2564,coupled,coupled_accepted,FEV10_0,100,-0.1751428580842893,0.0011553544277283297,-0.18,0.004857141915710683,0.0011553544277283297,0.012479638179964506,0.0007173590971150952,0.0001557413691028278,1.7904763954204818e-05
cf_n2564,coupled,coupled_accepted,treatment_1,100,0.0414587019544557,0.005974467033728253,0.05,-0.008541298045544298,0.005974467033728252,0.060055683741643294,0.0041850250951342175,0.0036066851496762784,0.0005026690871284424
cf_n2564,coupled,coupled_accepted,FEV10_1,100,0.07764196530395565,0.0013090345632104919,0.08,-0.0023580346960443655,0.001309034563210492,0.01323646119278252,0.0009383398076304332,0.00017520390490803766,2.484059689868649e-05
